-0.000767395,-0.000255798,-0.00729025,-0.00703445,-0.00255798,-0.0303282,-0.0287396,-0.0283064,-0.025418,-0.0307615,-0.0300394,-0.0300394,-0.0287396,-0.0290285,-0.0322057,-0.0320613,-0.031628,-0.0294617,-0.0319169,-0.028884,-0.0281619,-0.0287396,-0.0359606,-0.0309059,-0.032639,-0.0291729,-0.0294617,-0.0307615,-0.0293173,-0.028884,-0.0300394,-0.0215186,-0.0310504,-0.0323501,-0.0333611,-0.0319169,-0.0304727,-0.0262845,-0.0310504,-0.0257068,-0.0345164,-0.0197856,-0.0323501,-0.0213742,-0.029895,-0.00729025,-0.00703445,-0.00255798,-0.0303282,-0.0287396,-0.0283064,-0.025418,-0.0307615,-0.0300394,-0.0300394,-0.000767395,-0.000255798,-0.00729025,-0.00703445,-0.00255798,-0.0303282,-0.0287396,-0.0283064,-0.025418,-0.0303282,-0.0287396,-0.0283064,-0.025418,-0.0307615,-0.0300394,-0.0300394,-0.0287396,-0.0290285,-0.0322057,-0.0320613,-0.031628,-0.0294617,-0.0319169,-0.000255798,-0.00729025,-0.00703445,-0.00255798,-0.0303282,-0.0287396,-0.00729025,-0.00703445,-0.00255798,-0.0303282,-0.0287396,-0.0283064,-0.025418,-0.0307615,-0.0300394,-0.0294617,-0.0319169,-0.028884,-0.0281619,-0.0287396,-0.0359606,-0.0309059
-0.000383698,-0.00140689,-0.00677866,-0.00716235,-0.00230219,-0.0278731,-0.0264289,-0.0265733,-0.0231072,-0.0281619,-0.027151,-0.0275843,-0.0272954,-0.0262845,-0.0301838,-0.0297506,-0.0297506,-0.027151,-0.0294617,-0.0267177,-0.0267177,-0.0264289,-0.0337943,-0.0296061,-0.0307615,-0.0264289,-0.0275843,-0.0280175,-0.0268622,-0.0267177,-0.0270066,-0.0206521,-0.0284508,-0.0301838,-0.0303282,-0.0287396,-0.0278731,-0.0202188,-0.0285952,-0.0187746,-0.0309059,-0.0141532,-0.028884,-0.0150197,-0.0270066,-0.00677866,-0.00716235,-0.00230219,-0.0278731,-0.0264289,-0.0265733,-0.0231072,-0.0281619,-0.027151,-0.0275843,-0.000383698,-0.00140689,-0.00677866,-0.00716235,-0.00230219,-0.0278731,-0.0264289,-0.0265733,-0.0231072,-0.0278731,-0.0264289,-0.0265733,-0.0231072,-0.0281619,-0.027151,-0.0275843,-0.0272954,-0.0262845,-0.0301838,-0.0297506,-0.0297506,-0.027151,-0.0294617,-0.00140689,-0.00677866,-0.00716235,-0.00230219,-0.0278731,-0.0264289,-0.00677866,-0.00716235,-0.00230219,-0.0278731,-0.0264289,-0.0265733,-0.0231072,-0.0281619,-0.027151,-0.027151,-0.0294617,-0.0267177,-0.0267177,-0.0264289,-0.0337943,-0.0296061
-0.000895294,-0.000895294,-0.00613916,-0.00613916,-0.00230219,-0.0255624,-0.0242626,-0.0239738,-0.0203633,-0.0257068,-0.0248403,-0.0245514,-0.0248403,-0.0233961,-0.0283064,-0.0267177,-0.0268622,-0.0245514,-0.0268622,-0.0236849,-0.0255624,-0.0241182,-0.0314836,-0.0272954,-0.0283064,-0.0236849,-0.0249847,-0.0257068,-0.0238293,-0.0238293,-0.0241182,-0.0231072,-0.0261401,-0.0274398,-0.0278731,-0.0257068,-0.0249847,-0.0151641,-0.0248403,-0.0124201,-0.0275843,-0.00794311,-0.0258512,-0.0105427,-0.0236849,-0.00613916,-0.00613916,-0.00230219,-0.0255624,-0.0242626,-0.0239738,-0.0203633,-0.0257068,-0.0248403,-0.0245514,-0.000895294,-0.000895294,-0.00613916,-0.00613916,-0.00230219,-0.0255624,-0.0242626,-0.0239738,-0.0203633,-0.0255624,-0.0242626,-0.0239738,-0.0203633,-0.0257068,-0.0248403,-0.0245514,-0.0248403,-0.0233961,-0.0283064,-0.0267177,-0.0268622,-0.0245514,-0.0268622,-0.000895294,-0.00613916,-0.00613916,-0.00230219,-0.0255624,-0.0242626,-0.00613916,-0.00613916,-0.00230219,-0.0255624,-0.0242626,-0.0239738,-0.0203633,-0.0257068,-0.0248403,-0.0245514,-0.0268622,-0.0236849,-0.0255624,-0.0241182,-0.0314836,-0.0272954
0.000255798,-0.00140689,-0.00549966,-0.00575546,-0.00204639,-0.0232517,-0.0223851,-0.0213742,-0.0167527,-0.0236849,-0.0220963,-0.021663,-0.0223851,-0.0209409,-0.0249847,-0.024407,-0.0239738,-0.0218075,-0.0241182,-0.0215186,-0.0231072,-0.021663,-0.0293173,-0.0245514,-0.0258512,-0.0212298,-0.021663,-0.022674,-0.0213742,-0.0218075,-0.0206521,-0.0225296,-0.022674,-0.024407,-0.0249847,-0.0223851,-0.0218075,-0.00909847,-0.0218075,-0.00577681,-0.0235405,-0.00274398,-0.0220963,-0.00548797,-0.0207965,-0.00549966,-0.00575546,-0.00204639,-0.0232517,-0.0223851,-0.0213742,-0.0167527,-0.0236849,-0.0220963,-0.021663,0.000255798,-0.00140689,-0.00549966,-0.00575546,-0.00204639,-0.0232517,-0.0223851,-0.0213742,-0.0167527,-0.0232517,-0.0223851,-0.0213742,-0.0167527,-0.0236849,-0.0220963,-0.021663,-0.0223851,-0.0209409,-0.0249847,-0.024407,-0.0239738,-0.0218075,-0.0241182,-0.00140689,-0.00549966,-0.00575546,-0.00204639,-0.0232517,-0.0223851,-0.00549966,-0.00575546,-0.00204639,-0.0232517,-0.0223851,-0.0213742,-0.0167527,-0.0236849,-0.0220963,-0.0218075,-0.0241182,-0.0215186,-0.0231072,-0.021663,-0.0293173,-0.0245514
0.000895294,-0.00217429,-0.00511597,-0.00498807,-0.00179059,-0.0210854,-0.0194967,-0.0189191,-0.014442,-0.0213742,-0.0187746,-0.0189191,-0.0202188,-0.0187746,-0.0222407,-0.0218075,-0.0213742,-0.0187746,-0.0205077,-0.0193523,-0.0200744,-0.0179081,-0.0259956,-0.0220963,-0.022674,-0.0181969,-0.0184858,-0.0183414,-0.0183414,-0.0186302,-0.0170416,-0.0207965,-0.0189191,-0.0197856,-0.021663,-0.0193523,-0.0186302,-0.00332167,-0.0187746,0.000577681,-0.0193523,0.00274398,-0.0186302,-0.000433261,-0.0167527,-0.00511597,-0.00498807,-0.00179059,-0.0210854,-0.0194967,-0.0189191,-0.014442,-0.0213742,-0.0187746,-0.0189191,0.000895294,-0.00217429,-0.00511597,-0.00498807,-0.00179059,-0.0210854,-0.0194967,-0.0189191,-0.014442,-0.0210854,-0.0194967,-0.0189191,-0.014442,-0.0213742,-0.0187746,-0.0189191,-0.0202188,-0.0187746,-0.0222407,-0.0218075,-0.0213742,-0.0187746,-0.0205077,-0.00217429,-0.00511597,-0.00498807,-0.00179059,-0.0210854,-0.0194967,-0.00511597,-0.00498807,-0.00179059,-0.0210854,-0.0194967,-0.0189191,-0.014442,-0.0213742,-0.0187746,-0.0187746,-0.0205077,-0.0193523,-0.0200744,-0.0179081,-0.0259956,-0.0220963
0.000255798,-0.00319748,-0.00434857,-0.00460437,-0.00127899,-0.0179081,-0.0163195,-0.0164639,-0.0121313,-0.0183414,-0.0158862,-0.0158862,-0.0167527,-0.0164639,-0.0194967,-0.0184858,-0.017186,-0.0157418,-0.017186,-0.0166083,-0.0174748,-0.0141532,-0.0222407,-0.0186302,-0.0197856,-0.0151641,-0.0158862,-0.0148753,-0.015453,-0.0157418,-0.0138643,-0.0187746,-0.0155974,-0.0160306,-0.0189191,-0.0161751,-0.0147309,0.00187746,-0.0147309,0.00606565,-0.0155974,0.00808753,-0.0155974,0.00476587,-0.0128534,-0.00434857,-0.00460437,-0.00127899,-0.0179081,-0.0163195,-0.0164639,-0.0121313,-0.0183414,-0.0158862,-0.0158862,0.000255798,-0.00319748,-0.00434857,-0.00460437,-0.00127899,-0.0179081,-0.0163195,-0.0164639,-0.0121313,-0.0179081,-0.0163195,-0.0164639,-0.0121313,-0.0183414,-0.0158862,-0.0158862,-0.0167527,-0.0164639,-0.0194967,-0.0184858,-0.017186,-0.0157418,-0.017186,-0.00319748,-0.00434857,-0.00460437,-0.00127899,-0.0179081,-0.0163195,-0.00434857,-0.00460437,-0.00127899,-0.0179081,-0.0163195,-0.0164639,-0.0121313,-0.0183414,-0.0158862,-0.0157418,-0.017186,-0.0166083,-0.0174748,-0.0141532,-0.0222407,-0.0186302
0.000127899,-0.00383697,-0.00396487,-0.00422067,-0.000767395,-0.0145864,-0.0131422,-0.0135755,-0.00938732,-0.0150197,-0.0129978,-0.0132867,-0.0135755,-0.012709,-0.0158862,-0.0161751,-0.0135755,-0.0124201,-0.0138643,-0.0141532,-0.0145864,-0.0111204,-0.0194967,-0.0150197,-0.0166083,-0.0121313,-0.0125646,-0.0112648,-0.0125646,-0.0128534,-0.0103983,-0.0158862,-0.011698,-0.0128534,-0.0157418,-0.0124201,-0.0112648,0.00750985,-0.0103983,0.0112648,-0.0114092,0.0129978,-0.0112648,0.009965,-0.00953174,-0.00396487,-0.00422067,-0.000767395,-0.0145864,-0.0131422,-0.0135755,-0.00938732,-0.0150197,-0.0129978,-0.0132867,0.000127899,-0.00383697,-0.00396487,-0.00422067,-0.000767395,-0.0145864,-0.0131422,-0.0135755,-0.00938732,-0.0145864,-0.0131422,-0.0135755,-0.00938732,-0.0150197,-0.0129978,-0.0132867,-0.0135755,-0.012709,-0.0158862,-0.0161751,-0.0135755,-0.0124201,-0.0138643,-0.00383697,-0.00396487,-0.00422067,-0.000767395,-0.0145864,-0.0131422,-0.00396487,-0.00422067,-0.000767395,-0.0145864,-0.0131422,-0.0135755,-0.00938732,-0.0150197,-0.0129978,-0.0124201,-0.0138643,-0.0141532,-0.0145864,-0.0111204,-0.0194967,-0.0150197
0.000127899,-0.00434857,-0.00345328,-0.00306958,-0.000639496,-0.011698,-0.0101094,-0.0103983,-0.00621007,-0.0124201,-0.00938732,-0.009965,-0.0114092,-0.00938732,-0.0128534,-0.0132867,-0.00982058,-0.00837637,-0.0105427,-0.0112648,-0.0118425,-0.00794311,-0.0161751,-0.0119869,-0.0145864,-0.00852079,-0.00938732,-0.00837637,-0.009965,-0.0103983,-0.00707659,-0.0129978,-0.00794311,-0.00895405,-0.0119869,-0.00895405,-0.00808753,0.0134311,-0.00707659,0.017186,-0.00649891,0.017186,-0.00794311,0.014442,-0.00563239,-0.00345328,-0.00306958,-0.000639496,-0.011698,-0.0101094,-0.0103983,-0.00621007,-0.0124201,-0.00938732,-0.009965,0.000127899,-0.00434857,-0.00345328,-0.00306958,-0.000639496,-0.011698,-0.0101094,-0.0103983,-0.00621007,-0.011698,-0.0101094,-0.0103983,-0.00621007,-0.0124201,-0.00938732,-0.009965,-0.0114092,-0.00938732,-0.0128534,-0.0132867,-0.00982058,-0.00837637,-0.0105427,-0.00434857,-0.00345328,-0.00306958,-0.000639496,-0.011698,-0.0101094,-0.00345328,-0.00306958,-0.000639496,-0.011698,-0.0101094,-0.0103983,-0.00621007,-0.0124201,-0.00938732,-0.00837637,-0.0105427,-0.0112648,-0.0118425,-0.00794311,-0.0161751,-0.0119869
-0.000127899,-0.00460437,-0.00332538,-0.00319748,-0.000127899,-0.00808753,-0.00722101,-0.00693217,-0.00346609,-0.00909847,-0.00606565,-0.00707659,-0.00808753,-0.00606565,-0.009965,-0.0102538,-0.00664333,-0.00505471,-0.00736543,-0.00852079,-0.00866521,-0.00462145,-0.0137199,-0.00909847,-0.0118425,-0.00563239,-0.00693217,-0.00519913,-0.00722101,-0.00765427,-0.00332167,-0.00953174,-0.00491029,-0.00404377,-0.00880963,-0.00491029,-0.00505471,0.0186302,-0.00389935,0.0220963,-0.00231072,0.021663,-0.00404377,0.0187746,-0.00158862,-0.00332538,-0.00319748,-0.000127899,-0.00808753,-0.00722101,-0.00693217,-0.00346609,-0.00909847,-0.00606565,-0.00707659,-0.000127899,-0.00460437,-0.00332538,-0.00319748,-0.000127899,-0.00808753,-0.00722101,-0.00693217,-0.00346609,-0.00808753,-0.00722101,-0.00693217,-0.00346609,-0.00909847,-0.00606565,-0.00707659,-0.00808753,-0.00606565,-0.009965,-0.0102538,-0.00664333,-0.00505471,-0.00736543,-0.00460437,-0.00332538,-0.00319748,-0.000127899,-0.00808753,-0.00722101,-0.00332538,-0.00319748,-0.000127899,-0.00808753,-0.00722101,-0.00693217,-0.00346609,-0.00909847,-0.00606565,-0.00505471,-0.00736543,-0.00852079,-0.00866521,-0.00462145,-0.0137199,-0.00909847
-0.000767395,-0.00460437,-0.00306958,-0.00332538,0.000767395,-0.00534355,-0.00462145,-0.00404377,-0.000866521,-0.00635449,-0.00317725,-0.00418819,-0.00491029,-0.0028884,-0.00678775,-0.00678775,-0.00332167,-0.0021663,-0.00476587,-0.00548797,-0.00577681,-0.00187746,-0.0109759,-0.00649891,-0.0092429,-0.00317725,-0.00404377,-0.00158862,-0.00404377,-0.00447703,0.00014442,-0.00606565,-0.00173304,-0.00101094,-0.00577681,-0.0014442,-0.000722101,0.022674,-0.00101094,0.0257068,0.00115536,0.0258512,-0.000433261,0.0213742,0.0014442,-0.00306958,-0.00332538,0.000767395,-0.00534355,-0.00462145,-0.00404377,-0.000866521,-0.00635449,-0.00317725,-0.00418819,-0.000767395,-0.00460437,-0.00306958,-0.00332538,0.000767395,-0.00534355,-0.00462145,-0.00404377,-0.000866521,-0.00534355,-0.00462145,-0.00404377,-0.000866521,-0.00635449,-0.00317725,-0.00418819,-0.00491029,-0.0028884,-0.00678775,-0.00678775,-0.00332167,-0.0021663,-0.00476587,-0.00460437,-0.00306958,-0.00332538,0.000767395,-0.00534355,-0.00462145,-0.00306958,-0.00332538,0.000767395,-0.00534355,-0.00462145,-0.00404377,-0.000866521,-0.00635449,-0.00317725,-0.0021663,-0.00476587,-0.00548797,-0.00577681,-0.00187746,-0.0109759,-0.00649891
